account_number,transaction_time,amount,items,location,merchant,notes,status,tags,transaction_id,user_id
1234123412341240,2017-03-02 12:40:03.166+0000,2.11,,West Palm Beach,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",daa59e22-d98b-4a76-afbe-34595e1c2c34,banderson
1234123412341240,2017-03-02 08:12:54.387+0000,2047.18,,Dallas,Macys,Shopping,FAILED,"{'Home', 'Shopping'}",f94cda05-6776-4433-aaf8-be226c6345cb,banderson
1234123412341240,2017-03-01 18:12:55.179+0000,2011.00,,Orlando,Starbucks,Shopping,,"{'Home', 'Shopping'}",211dd3de-3d17-4e56-94c7-ff5f48718fd3,banderson
1234123412341240,2017-03-01 09:39:54.918+0000,1468.64,,Orlando,Macys,Shopping,,"{'Home', 'Shopping'}",3000f6df-97ee-4c22-96cb-974fdef6e42f,banderson
1234123412341240,2017-03-01 08:29:49.958+0000,2543.47,,Tampa,Macys,Shopping,,"{'Home', 'Shopping'}",04b899dd-a240-487e-8bec-80346dae40bb,banderson
1234123412341240,2017-03-01 07:09:41.112+0000,877.82,,Birmingham,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",3495681b-821d-441e-b876-3db1895e2c76,banderson
1234123412341240,2017-02-28 12:21:37.888+0000,1120.84,,Orlando,Macys,Shopping,,"{'Home', 'Shopping'}",a7be1b9a-33e6-48e9-af4e-5025fd730bed,banderson
1234123412341240,2017-02-27 23:30:11.328+0000,2153.71,,Tampa,Kroger,Shopping,,"{'Home', 'Shopping'}",3812b8d7-0b62-4bf3-8669-ef059100917f,banderson
1234123412341240,2017-02-27 21:39:00.766+0000,2769.45,,Birmingham,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",07932ae3-e918-4f49-a67f-1df528a36ae3,banderson
1234123412341240,2017-02-27 15:22:06.263+0000,966.01,,Tampa,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",d1aa7a56-92e8-4727-9d98-dee0b56575ab,banderson
1234123412341240,2017-02-27 09:35:39.364+0000,1866.68,,Atlanta,Target,Shopping,,"{'Home', 'Shopping'}",6e404afc-d5fe-4cd2-a480-fbf7c43d0773,banderson
1234123412341240,2017-02-26 17:49:02.933+0000,544.52,,Atlanta,Target,Shopping,,"{'Home', 'Shopping'}",3ee7b6ec-4739-4ba4-ba7e-736c8a465cce,banderson
1234123412341240,2017-02-26 11:06:14.640+0000,2463.40,,Dallas,Target,Shopping,,"{'Home', 'Shopping'}",bd724b40-46ca-4385-942f-7ef37d284415,banderson
1234123412341240,2017-02-26 09:30:03.924+0000,635.52,,Orlando,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",11532a5f-29cd-4b9b-bc18-993bb8d42d30,banderson
1234123412341240,2017-02-26 07:27:50.656+0000,2045.84,,Dallas,Starbucks,Shopping,,"{'Home', 'Shopping'}",cf27e6ba-56f5-4a30-97ec-8dac5bfd82ab,banderson
1234123412341240,2017-02-26 00:54:19.542+0000,576.42,,Orlando,Kroger,Shopping,CANCELLED,"{'Home', 'Shopping'}",94291516-eca5-4fa9-8354-6c75222bd997,banderson
1234123412341240,2017-02-25 14:12:50.382+0000,213.26,,Atlanta,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",33799d7f-24eb-4e09-a5d1-27ce89afda86,banderson
1234123412341240,2017-02-25 04:18:28.888+0000,260.31,,Dallas,Target,Shopping,,"{'Home', 'Shopping'}",0d1da30b-1a1b-4b77-9616-ba8f1f113b82,banderson
1234123412341240,2017-02-24 03:21:21.440+0000,3326.31,,Tampa,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",97397c3f-73c2-4c5c-af3d-8ad8c5a193d3,banderson
1234123412341240,2017-02-23 15:19:40.659+0000,365.96,,West Palm Beach,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",cd64d9fd-706d-4b6e-af00-6af066597dff,banderson
1234123412341240,2017-02-23 08:12:54.099+0000,989.68,,Orlando,Macys,Shopping,,"{'Home', 'Shopping'}",cd7b5f40-7ba1-4835-8713-11011a31e9ff,banderson
1234123412341240,2017-02-23 04:40:14.155+0000,803.03,,Birmingham,Starbucks,Shopping,,"{'Home', 'Shopping'}",12e1f3eb-9ecb-4650-bc38-e6939e18f1b8,banderson
1234123412341240,2017-02-22 14:04:27.219+0000,1504.47,,Tampa,Kroger,Shopping,,"{'Home', 'Shopping'}",24fe3ec3-9409-48fc-af9e-95bc22871210,banderson
1234123412341240,2017-02-21 23:11:32.301+0000,858.25,,Tampa,Target,Shopping,,"{'Home', 'Shopping'}",2cd0da9d-2998-4b28-91f6-03ea369e0487,banderson
1234123412341240,2017-02-21 22:53:32.274+0000,936.30,,West Palm Beach,Amazon,Shopping,CANCELLED,"{'Home', 'Shopping'}",fad3012a-46c1-4fd1-8539-bbcb030d7c7b,banderson
1234123412341240,2017-02-21 09:53:31.185+0000,369.02,,Birmingham,Starbucks,Shopping,,"{'Home', 'Shopping'}",8195ec49-726e-4f2e-8e6d-8138c01454e6,banderson
1234123412341240,2017-02-20 23:35:49.776+0000,2946.86,,Dallas,Kroger,Shopping,,"{'Home', 'Shopping'}",a0e6f5fc-e866-4ac2-9b7c-8de69f7e7a81,banderson
1234123412341240,2017-02-20 09:26:02.485+0000,941.11,,Dallas,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",5b3fcae9-52c0-49e0-8a9a-e66339fc8acb,banderson
1234123412341240,2017-02-20 06:36:56.415+0000,2376.13,,Atlanta,Starbucks,Shopping,FAILED,"{'Home', 'Shopping'}",472330de-c997-4b48-b338-461481168c79,banderson
1234123412341240,2017-02-19 16:06:02.838+0000,807.99,,West Palm Beach,Target,Shopping,,"{'Home', 'Shopping'}",6a2acde6-c05d-4f74-b299-c309158c7c22,banderson
1234123412341240,2017-02-19 15:18:41.780+0000,1992.22,,Dallas,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",07f46088-69e1-4b2c-978d-57f76307d2fb,banderson
1234123412341240,2017-02-19 02:00:16.989+0000,391.19,,Tampa,Kroger,Shopping,,"{'Home', 'Shopping'}",0940c54d-d5d9-47e9-856c-4d1ca0d3e5a1,banderson
1234123412341240,2017-02-18 22:10:56.763+0000,1205.71,,Dallas,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",10f51e24-c394-49e3-b54b-8719fd2bfcdf,banderson
1234123412341240,2017-02-18 21:41:58.435+0000,503.85,,Orlando,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",4941d4bc-6a93-4b62-919f-7f8051504e20,banderson
1234123412341240,2017-02-18 07:30:42.410+0000,855.91,,Birmingham,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",b36723c4-d3f7-4dcb-b499-46ece2e32d31,banderson
1234123412341240,2017-02-18 03:51:33.322+0000,2389.62,,West Palm Beach,Starbucks,Shopping,,"{'Home', 'Shopping'}",c2745a0a-0087-469f-a843-2783866f80e5,banderson
1234123412341240,2017-02-18 03:50:36.769+0000,2502.08,,Atlanta,Target,Shopping,,"{'Home', 'Shopping'}",f4d0ca77-c3ae-461a-b2cc-751ce6607640,banderson
1234123412341240,2017-02-17 16:54:18.476+0000,2144.45,,Tampa,Amazon,Shopping,,"{'Home', 'Shopping'}",c2422b74-7c6a-4d33-959e-311253285099,banderson
1234123412341240,2017-02-17 09:00:33.562+0000,1384.42,,Birmingham,Kroger,Shopping,,"{'Home', 'Shopping'}",b6aaf171-e88a-42db-9bad-171aa96e5d3b,banderson
1234123412341240,2017-02-16 03:18:18.907+0000,588.55,,Dallas,Macys,Shopping,,"{'Home', 'Shopping'}",e60d089d-94a5-417c-a004-14aa4ae8dbb7,banderson
1234123412341240,2017-02-16 02:22:44.017+0000,1375.43,,Birmingham,Macys,Shopping,,"{'Home', 'Shopping'}",f44f5560-ab01-4dce-874d-0d9727ac678c,banderson
1234123412341240,2017-02-16 01:11:08.608+0000,1855.61,,Atlanta,Target,Shopping,,"{'Home', 'Shopping'}",4e329faa-c90a-463c-9324-fd128d18a36e,banderson
1234123412341240,2017-02-15 13:36:36.524+0000,240.37,,Birmingham,Target,Shopping,,"{'Home', 'Shopping'}",81abbbd9-7504-4c47-9760-3f84c7d29dbf,banderson
1234123412341240,2017-02-15 04:12:02.563+0000,732.77,,Birmingham,Macys,Shopping,,"{'Home', 'Shopping'}",4de06c3c-b28e-4133-805d-e3e97947db27,banderson
1234123412341240,2017-02-15 00:08:35.641+0000,1066.40,,Tampa,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",cfd7e4d4-842e-435b-a7de-088610eac4a1,banderson
1234123412341240,2017-02-14 10:20:50.407+0000,1900.61,,West Palm Beach,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",4ac00a16-4c18-4634-b3af-73aff79e5b31,banderson
1234123412341240,2017-02-14 02:06:56.628+0000,853.53,,Atlanta,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",40d11286-4081-4022-9415-1263aefd5775,banderson
1234123412341240,2017-02-12 23:41:48.766+0000,1802.10,,Tampa,Starbucks,Shopping,,"{'Home', 'Shopping'}",598f09e6-71d5-46c6-b78a-a62fcd98c936,banderson
1234123412341240,2017-02-12 02:15:23.993+0000,772.04,,Orlando,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",6004ffa8-c43f-4d03-87c6-a6634347a8ef,banderson
1234123412341240,2017-02-11 18:37:21.913+0000,2058.63,,Birmingham,Amazon,Shopping,,"{'Home', 'Shopping'}",22cee06c-a56d-4b28-98f6-d28f8abbf5a6,banderson
1234123412341240,2017-02-11 14:30:45.436+0000,816.73,,Atlanta,Amazon,Shopping,,"{'Home', 'Shopping'}",c73a3154-da05-45eb-9d8b-ea40c3700b6f,banderson
1234123412341240,2017-02-10 18:02:18.954+0000,830.33,,West Palm Beach,Macys,Shopping,,"{'Home', 'Shopping'}",e3c675a6-9281-413a-8d55-88f0457b9b98,banderson
1234123412341240,2017-02-10 15:01:13.338+0000,921.85,,Atlanta,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",b75fb296-8908-4331-9194-572d12cbed96,banderson
1234123412341240,2017-02-10 07:07:00.800+0000,563.20,,Orlando,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",6abd579b-3e3f-44f1-9ccc-60356a36b067,banderson
1234123412341240,2017-02-10 06:03:42.744+0000,2788.67,,Birmingham,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",31752878-b03c-43d4-8cee-808f8d676d5c,banderson
1234123412341240,2017-02-09 00:46:44.147+0000,279.25,,Atlanta,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",3d901246-c783-4639-92ad-32082fd7ac24,banderson
1234123412341240,2017-02-08 14:14:26.950+0000,1145.41,,Orlando,Target,Shopping,,"{'Home', 'Shopping'}",fe9b0f7f-6499-4087-a88e-da64aa992975,banderson
1234123412341240,2017-02-08 03:57:52.874+0000,2686.29,,Dallas,Amazon,Shopping,,"{'Home', 'Shopping'}",2e98ebb1-b7d9-4f75-9b83-32ba86a51034,banderson
1234123412341240,2017-02-07 21:51:06.156+0000,2445.57,,Dallas,Starbucks,Shopping,,"{'Home', 'Shopping'}",68156ffb-1e04-43c4-a555-81b9fd2865ce,banderson
1234123412341240,2017-02-07 16:49:04.330+0000,1646.69,,Tampa,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",bf16d404-bc1c-4b75-ae73-a0e5ef79faf2,banderson
1234123412341240,2017-02-07 06:45:05.478+0000,1630.76,,West Palm Beach,Starbucks,Shopping,,"{'Home', 'Shopping'}",89733d20-c3a2-49ad-b6d5-18dba0de5aad,banderson
1234123412341240,2017-02-06 13:57:33.139+0000,872.04,,Birmingham,Amazon,Shopping,,"{'Home', 'Shopping'}",dc3fbfb9-f672-40af-8b24-fbe697509e80,banderson
1234123412341240,2017-02-06 10:16:55.922+0000,1041.49,,Tampa,Macys,Shopping,,"{'Home', 'Shopping'}",e397849a-a063-4ee1-a33e-dfb417655005,banderson
1234123412341240,2017-02-05 12:00:42.528+0000,2423.84,,West Palm Beach,Starbucks,Shopping,,"{'Home', 'Shopping'}",c8a23367-286a-4540-b3ce-2f8aa6061f1d,banderson
1234123412341240,2017-02-04 01:56:17.229+0000,492.13,,Dallas,Amazon,Shopping,,"{'Home', 'Shopping'}",83ccad92-3a76-48b7-8325-146974f5807d,banderson
1234123412341240,2017-02-03 21:17:50.365+0000,1563.15,,Dallas,Amazon,Shopping,,"{'Home', 'Shopping'}",c6744606-59a6-4f57-a640-a8e73fe6eb7d,banderson
1234123412341240,2017-02-03 20:18:19.086+0000,2275.49,,Dallas,Kroger,Shopping,,"{'Home', 'Shopping'}",223c8191-29f4-4e14-b6ef-e13032f62ac0,banderson
1234123412341240,2017-02-03 06:09:34.998+0000,902.39,,Orlando,Macys,Shopping,,"{'Home', 'Shopping'}",3173c273-1df6-4dc9-8887-a6a31471fddc,banderson
1234123412341240,2017-02-02 20:31:33.770+0000,2654.76,,Atlanta,Macys,Shopping,,"{'Home', 'Shopping'}",8cd616fb-3066-46dc-905f-988344b5be27,banderson
1234123412341240,2017-02-02 18:00:41.111+0000,527.34,,Dallas,Target,Shopping,,"{'Home', 'Shopping'}",0c8f1ce0-f2a2-4d9f-a830-686331b33ef2,banderson
1234123412341240,2017-02-02 15:53:22.110+0000,2056.73,,Orlando,Macys,Shopping,,"{'Home', 'Shopping'}",3e34792b-96e8-48a6-a93d-bac3995bca40,banderson
1234123412341240,2017-02-02 15:18:48.763+0000,2425.88,,West Palm Beach,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",3b86197d-08ad-4466-b02e-dc5bfbe516cf,banderson
1234123412341240,2017-02-02 06:18:16.392+0000,1127.56,,Birmingham,Starbucks,Shopping,,"{'Home', 'Shopping'}",69666985-d862-437c-9800-8616e3aa9bc5,banderson
1234123412341240,2017-02-02 05:12:59.758+0000,3361.99,,Birmingham,Kroger,Shopping,,"{'Home', 'Shopping'}",2c271624-f70e-4627-86dd-3dcb9c1ed32f,banderson
1234123412341240,2017-02-01 16:36:23.403+0000,1534.32,,West Palm Beach,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",52083614-04a1-4405-91c8-4ed505622c55,banderson
1234123412341240,2017-02-01 15:15:54.906+0000,3132.17,,Birmingham,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",670f13bc-5688-4525-9488-921c8907e835,banderson
1234123412341240,2017-02-01 09:56:10.596+0000,2159.72,,Tampa,Amazon,Shopping,,"{'Home', 'Shopping'}",6dee79f1-20c6-4c76-85d2-4c8ad403e235,banderson
1234123412341240,2017-02-01 02:47:00.308+0000,1950.69,,Atlanta,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",e389b0f2-46a8-484d-8c4f-e4ed74dd2ca9,banderson
1234123412341240,2017-01-31 21:15:40.674+0000,341.40,,West Palm Beach,Macys,Shopping,,"{'Home', 'Shopping'}",4b954768-4961-4193-b037-90550bdaf24e,banderson
1234123412341240,2017-01-31 17:08:13.776+0000,2414.33,,Tampa,Macys,Shopping,,"{'Home', 'Shopping'}",8d5868e3-70aa-4310-b6e1-8a4a83df9c8f,banderson
1234123412341240,2017-01-31 14:55:51.337+0000,2658.19,,Dallas,Amazon,Shopping,,"{'Home', 'Shopping'}",b1841648-e4f6-464a-8092-8432dd4108ec,banderson
1234123412341240,2017-01-31 10:54:44.834+0000,434.63,,Dallas,Kroger,Shopping,,"{'Home', 'Shopping'}",d48cea7d-46c2-42fb-a896-9f730fcc7628,banderson
1234123412341240,2017-01-30 22:56:31.475+0000,3145.95,,Orlando,Kroger,Shopping,,"{'Home', 'Shopping'}",d27f872e-22e7-4745-a8ac-b29d2ad5bd7f,banderson
1234123412341240,2017-01-30 22:26:45.004+0000,1845.87,,Dallas,Amazon,Shopping,,"{'Home', 'Shopping'}",57643e85-8c88-40e9-950e-8c25e7dbd10b,banderson
1234123412341240,2017-01-30 17:07:45.630+0000,865.47,,Dallas,Macys,Shopping,,"{'Home', 'Shopping'}",8e7dd22f-36a1-4efc-9bef-8e2fca6c5ad7,banderson
1234123412341240,2017-01-29 19:18:10.726+0000,792.19,,West Palm Beach,Starbucks,Shopping,,"{'Home', 'Shopping'}",c1bdfca1-c4f3-4a2f-b565-365b52227c90,banderson
1234123412341240,2017-01-29 08:32:52.005+0000,360.75,,Tampa,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",f47010ac-9f23-4d24-98a4-571e22a63fec,banderson
1234123412341240,2017-01-29 07:02:23.925+0000,2444.99,,Dallas,Starbucks,Shopping,,"{'Home', 'Shopping'}",341bd36e-16e5-4a84-97a7-20bab2c0673e,banderson
1234123412341240,2017-01-28 14:47:15.624+0000,2213.54,,Atlanta,Starbucks,Shopping,,"{'Home', 'Shopping'}",60eb640d-2250-4aa6-ab22-af8efa407e0d,banderson
1234123412341240,2017-01-28 05:13:58.163+0000,2683.03,,Orlando,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",196b6ae1-2997-47db-bb34-96c3a6eda740,banderson
1234123412341240,2017-01-28 00:49:29.719+0000,2861.63,,Orlando,Kroger,Shopping,,"{'Home', 'Shopping'}",93330ee5-8b28-4411-a166-62caf7cd01b0,banderson
1234123412341240,2017-01-28 00:40:44.909+0000,2054.78,,Birmingham,Starbucks,Shopping,,"{'Home', 'Shopping'}",77f29a26-6037-4e22-abdc-cd99e63ee759,banderson
1234123412341240,2017-01-27 22:16:48.264+0000,1175.10,,Birmingham,Starbucks,Shopping,,"{'Home', 'Shopping'}",48bd5d30-48ac-4ae3-b363-59b90affc34a,banderson
1234123412341240,2017-01-27 12:53:32.833+0000,943.13,,Birmingham,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",a72c86eb-baac-469d-8388-9d19ee1d3250,banderson
1234123412341240,2017-01-27 01:50:17.782+0000,419.32,,Birmingham,Amazon,Shopping,,"{'Home', 'Shopping'}",975220da-e250-4e79-ad7c-25f8d2845d70,banderson
1234123412341240,2017-01-26 03:25:54.144+0000,1670.70,,Dallas,Kroger,Shopping,,"{'Home', 'Shopping'}",3d4a6522-b6f7-452a-894b-0c46bfd81d49,banderson
1234123412341240,2017-01-25 20:18:35.396+0000,2589.67,,Dallas,Starbucks,Shopping,,"{'Home', 'Shopping'}",e6249562-488f-4e91-a8a6-0270726dab58,banderson
1234123412341240,2017-01-25 16:32:52.300+0000,963.83,,West Palm Beach,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",93fe86dd-22a5-4ac6-b0be-a486d3f47f82,banderson
1234123412341240,2017-01-25 10:47:24.845+0000,1337.30,,Tampa,Macys,Shopping,,"{'Home', 'Shopping'}",3f95feb8-1b6a-437f-991c-477dee34fb54,banderson
1234123412341240,2017-01-25 08:44:50.548+0000,1684.99,,Orlando,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",45cadd0d-8468-4fc7-adcb-d710799cacdb,banderson
1234123412341240,2017-01-25 03:22:33.294+0000,305.41,,Orlando,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",99206feb-3687-4b10-855b-dfb9264899df,banderson
1234123412341240,2017-01-24 20:39:34.642+0000,1970.40,,Orlando,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",2893e0ab-90a0-486a-b4ed-157bab3be878,banderson
1234123412341240,2017-01-23 13:29:04.951+0000,999.79,,Atlanta,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",a5d0c409-4ce2-47c9-b591-69a51ac94741,banderson
1234123412341240,2017-01-22 21:10:22.337+0000,838.40,,Birmingham,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",4a3d6eb6-52e4-4cc8-aa1d-74431838b259,banderson
1234123412341240,2017-01-22 17:02:02.618+0000,1821.47,,Atlanta,Starbucks,Shopping,,"{'Home', 'Shopping'}",b3566ea2-dd15-4c34-9abf-a053df0036e1,banderson
1234123412341240,2017-01-22 11:17:47.540+0000,158.21,,Dallas,Target,Shopping,,"{'Home', 'Shopping'}",1580a501-bcf9-4285-8ed7-217271da10bb,banderson
1234123412341240,2017-01-22 09:53:01.477+0000,1714.30,,Tampa,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",591f720f-6386-458f-ba15-332c4e3b5a67,banderson
1234123412341240,2017-01-22 08:54:18.957+0000,1712.85,,Dallas,Amazon,Shopping,,"{'Home', 'Shopping'}",68e290e4-0163-42c3-9a8c-ccaa47502022,banderson
1234123412341240,2017-01-21 22:40:02.573+0000,1265.74,,West Palm Beach,Kroger,Shopping,,"{'Home', 'Shopping'}",2f33ed90-1896-4652-94bb-63556a93ae94,banderson
1234123412341240,2017-01-21 17:59:05.591+0000,3775.16,,Orlando,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",a161cdc1-7550-4532-8fb7-0c23d44063d0,banderson
1234123412341240,2017-01-20 15:40:18.875+0000,510.53,,Atlanta,Amazon,Shopping,,"{'Home', 'Shopping'}",785ec3db-ba64-47a2-90a6-9c93f65d11b0,banderson
1234123412341240,2017-01-20 08:40:50.654+0000,1104.38,,West Palm Beach,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",42376e02-8fb9-45d0-8e88-9d8531fa5b2d,banderson
1234123412341240,2017-01-20 07:52:38.553+0000,3045.31,,Atlanta,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",dcc1af98-0d8d-4f0c-a846-f54bcf0f4033,banderson
1234123412341240,2017-01-20 05:57:46.713+0000,922.79,,Birmingham,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",e3b640b5-424e-4952-a5d3-1fb537910386,banderson
1234123412341240,2017-01-20 03:48:40.441+0000,672.92,,Tampa,Kroger,Shopping,,"{'Home', 'Shopping'}",5a07b3b9-1da3-4e2f-969b-b8cab1cdd231,banderson
1234123412341240,2017-01-19 15:24:54.161+0000,1130.09,,Dallas,Kroger,Shopping,,"{'Home', 'Shopping'}",fe22c892-0db5-4ad2-ace2-891666195bc0,banderson
1234123412341240,2017-01-19 10:39:36.079+0000,3252.54,,Dallas,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",3d2f4eaa-676b-4e24-861d-ba1df107892c,banderson
1234123412341240,2017-01-18 15:18:25.985+0000,279.98,,Orlando,Macys,Shopping,,"{'Home', 'Shopping'}",7786a2fa-2db9-4e48-940f-aa25a90b377f,banderson
1234123412341240,2017-01-18 06:20:52.327+0000,51.64,,Tampa,Target,Shopping,,"{'Home', 'Shopping'}",f878122e-6288-443b-9867-1fbc4462acaa,banderson
1234123412341240,2017-01-18 02:34:26.576+0000,1448.98,,Dallas,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",f110a945-fe2a-472b-aa58-e9bd56010e21,banderson
1234123412341240,2017-01-17 19:28:07.053+0000,1294.12,,Dallas,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",2fb806c4-d672-4411-8461-37c2d4d4d14b,banderson
1234123412341240,2017-01-17 18:30:03.191+0000,818.98,,Birmingham,Kroger,Shopping,,"{'Home', 'Shopping'}",53946a36-c3e5-499c-b1e0-22b6b6bfc4e0,banderson
1234123412341240,2017-01-17 02:03:47.020+0000,1622.91,,West Palm Beach,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",084fc9fc-af31-4693-a35c-19a52d9a047e,banderson
1234123412341240,2017-01-16 12:53:54.373+0000,1677.02,,Orlando,Starbucks,Shopping,,"{'Home', 'Shopping'}",337495dc-37cc-4869-96c5-1abbc713b404,banderson
1234123412341240,2017-01-16 11:07:13.594+0000,1172.06,,Dallas,Starbucks,Shopping,,"{'Home', 'Shopping'}",0ac0c0c3-1c9d-465f-95de-67def02c1663,banderson
1234123412341240,2017-01-15 19:27:17.401+0000,1170.91,,West Palm Beach,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",5a8f6f39-61c6-4eba-9bba-ffa3cc681e83,banderson
1234123412341240,2017-01-15 13:06:19.230+0000,1387.37,,Atlanta,Starbucks,Shopping,,"{'Home', 'Shopping'}",62560426-6da1-4155-951f-8e281e506026,banderson
1234123412341240,2017-01-15 10:45:16.833+0000,2088.68,,Dallas,Macys,Shopping,,"{'Home', 'Shopping'}",0d83c751-c279-42bb-a38c-44adf5eb2faa,banderson
1234123412341240,2017-01-15 10:15:11.155+0000,2755.88,,Birmingham,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",b327c96d-4037-4c3f-b5a5-fe4f0bbc5655,banderson
1234123412341240,2017-01-15 08:16:06.227+0000,2390.86,,Dallas,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",8d622b73-966a-4d76-9429-96b62806bbba,banderson
1234123412341240,2017-01-14 03:01:03.874+0000,953.05,,West Palm Beach,BestBuy,Pharmacy,FAILED,"{'Home', 'Pharmacy'}",6474d95c-e8da-48d6-a37a-0292ce0bf59c,banderson
1234123412341240,2017-01-14 02:26:28.760+0000,3071.16,,Dallas,Starbucks,Shopping,,"{'Home', 'Shopping'}",77029a54-25a3-45ce-a763-63635c6de2b5,banderson
1234123412341240,2017-01-13 21:51:34.143+0000,1954.87,,Atlanta,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",7207cab2-fc1f-4f5f-9479-0105b3204de9,banderson
1234123412341240,2017-01-13 17:16:05.712+0000,2457.03,,West Palm Beach,Macys,Shopping,SUCCESS,"{'Home', 'Shopping'}",24f99e3c-4e93-49d1-bc19-d88b2dbdf919,banderson
1234123412341240,2017-01-13 13:35:20.063+0000,459.80,,Birmingham,Target,Shopping,,"{'Home', 'Shopping'}",8b93278e-2067-4277-bd7e-fab5a80e2ce9,banderson
1234123412341240,2017-01-13 11:26:39.242+0000,2679.65,,Orlando,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",41ecbbc6-89c3-4800-86b9-ad899ca46624,banderson
1234123412341240,2017-01-13 03:42:45.916+0000,1004.47,,Birmingham,Starbucks,Shopping,,"{'Home', 'Shopping'}",df262e38-ec6b-4d7f-ade7-b3e5fd55338c,banderson
1234123412341240,2017-01-12 21:25:59.192+0000,1979.57,,Orlando,Macys,Shopping,,"{'Home', 'Shopping'}",bd096112-8b7c-41d1-890f-db14d7e09fe2,banderson
1234123412341240,2017-01-12 06:28:00.693+0000,2288.97,,Birmingham,Starbucks,Shopping,,"{'Home', 'Shopping'}",a5ddd588-7673-4cb8-b5c7-b87fddb3eb90,banderson
1234123412341240,2017-01-10 07:44:24.370+0000,1463.09,,Birmingham,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",104c4d98-f731-4d9c-a6a6-73f3a74784a7,banderson
1234123412341240,2017-01-09 22:02:50.759+0000,2630.45,,Dallas,Kroger,Shopping,,"{'Home', 'Shopping'}",7990a4a4-6f5e-4af5-8e15-138178c07b2a,banderson
1234123412341240,2017-01-09 17:01:23.954+0000,213.49,,Tampa,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",36ec7552-5b2e-46b5-af7c-87269388e049,banderson
1234123412341240,2017-01-09 13:41:02.875+0000,584.08,,Birmingham,BestBuy,Pharmacy,SUCCESS,"{'Home', 'Pharmacy'}",303d2e54-1915-4cee-bb9d-3733666f4ce9,banderson
1234123412341240,2017-01-09 11:54:00.297+0000,2692.89,,West Palm Beach,Kroger,Shopping,,"{'Home', 'Shopping'}",8eb20787-9599-4306-8b84-3c9156374abe,banderson
1234123412341240,2017-01-09 00:34:27.791+0000,1492.53,,West Palm Beach,Kroger,Shopping,,"{'Home', 'Shopping'}",192f4739-f3ff-4934-8beb-7a2f3bc50573,banderson
1234123412341240,2017-01-08 09:07:22.595+0000,930.85,,West Palm Beach,Macys,Shopping,,"{'Home', 'Shopping'}",548ce2c0-db0f-49e4-aab5-177a32de55dc,banderson
1234123412341240,2017-01-07 19:11:05.481+0000,1114.21,,Dallas,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",adc2e2c5-688a-4c12-955c-b010b5e1888d,banderson
